Uniprot GeneSymbol  DOID    Disease Zscore  Confidence  URL
ENSP00000367034	HIST1H4C	DOID:10283	Prostate cancer	1.134	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367034&type2=-26&id2=DOID:10283
ENSP00000367151	PCDH17	DOID:10283	Prostate cancer	1.828	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367151&type2=-26&id2=DOID:10283
ENSP00000367202	RECK	DOID:10283	Prostate cancer	2.239	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367202&type2=-26&id2=DOID:10283
ENSP00000367207	MYC	DOID:10283	Prostate cancer	4.753	2.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367207&type2=-26&id2=DOID:10283
ENSP00000367608	CA9	DOID:10283	Prostate cancer	2.217	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367608&type2=-26&id2=DOID:10283
ENSP00000367629	ARHGEF16	DOID:10283	Prostate cancer	1.646	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367629&type2=-26&id2=DOID:10283
ENSP00000367830	PRKCZ	DOID:10283	Prostate cancer	1.069	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367830&type2=-26&id2=DOID:10283
ENSP00000367879	XK	DOID:10283	Prostate cancer	2.083	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367879&type2=-26&id2=DOID:10283
ENSP00000367972	ID4	DOID:10283	Prostate cancer	2.360	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000367972&type2=-26&id2=DOID:10283
ENSP00000368104	BMP2	DOID:10283	Prostate cancer	2.150	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368104&type2=-26&id2=DOID:10283
ENSP00000368244	CHGB	DOID:10283	Prostate cancer	1.569	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368244&type2=-26&id2=DOID:10283
ENSP00000368253	NR0B1	DOID:10283	Prostate cancer	2.527	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368253&type2=-26&id2=DOID:10283
ENSP00000368391	TPD52	DOID:10283	Prostate cancer	3.419	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368391&type2=-26&id2=DOID:10283
ENSP00000368450	CD83	DOID:10283	Prostate cancer	1.656	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368450&type2=-26&id2=DOID:10283
ENSP00000368572	SAT1	DOID:10283	Prostate cancer	2.075	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368572&type2=-26&id2=DOID:10283
ENSP00000368632	GATA3	DOID:10283	Prostate cancer	1.754	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368632&type2=-26&id2=DOID:10283
ENSP00000368664	RGCC	DOID:10283	Prostate cancer	1.176	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368664&type2=-26&id2=DOID:10283
ENSP00000368683	EDN1	DOID:10283	Prostate cancer	3.100	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368683&type2=-26&id2=DOID:10283
ENSP00000368686	E2F4	DOID:10283	Prostate cancer	1.671	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368686&type2=-26&id2=DOID:10283
ENSP00000368880	FOXO1	DOID:10283	Prostate cancer	2.527	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368880&type2=-26&id2=DOID:10283
ENSP00000368884	RPS6KA3	DOID:10283	Prostate cancer	1.180	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000368884&type2=-26&id2=DOID:10283
ENSP00000369050	CYP1A1	DOID:10283	Prostate cancer	3.030	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369050&type2=-26&id2=DOID:10283
ENSP00000369071	POSTN	DOID:10283	Prostate cancer	1.709	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369071&type2=-26&id2=DOID:10283
ENSP00000369081	TXNDC5	DOID:10283	Prostate cancer	1.111	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369081&type2=-26&id2=DOID:10283
ENSP00000369375	TEK	DOID:10283	Prostate cancer	1.025	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369375&type2=-26&id2=DOID:10283
ENSP00000369419	STEAP4	DOID:10283	Prostate cancer	1.505	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369419&type2=-26&id2=DOID:10283
ENSP00000369497	BRCA2	DOID:10283	Prostate cancer	4.192	2.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369497&type2=-26&id2=DOID:10283
ENSP00000369530	ALOX15B	DOID:10283	Prostate cancer	3.062	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369530&type2=-26&id2=DOID:10283
ENSP00000369643	GRPR	DOID:10283	Prostate cancer	4.688	2.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369643&type2=-26&id2=DOID:10283
ENSP00000369757	RPS6	DOID:10283	Prostate cancer	1.260	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369757&type2=-26&id2=DOID:10283
ENSP00000369816	SHBG	DOID:10283	Prostate cancer	4.421	2.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369816&type2=-26&id2=DOID:10283
ENSP00000369927	AKR1C3	DOID:10283	Prostate cancer	4.406	2.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000369927&type2=-26&id2=DOID:10283
ENSP00000370109	PSIP1	DOID:10283	Prostate cancer	2.129	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370109&type2=-26&id2=DOID:10283
ENSP00000370129	AKR1C2	DOID:10283	Prostate cancer	3.062	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370129&type2=-26&id2=DOID:10283
ENSP00000370253	NKX3-1	DOID:10283	Prostate cancer	5.815	2.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370253&type2=-26&id2=DOID:10283
ENSP00000370254	AKR1C1	DOID:10283	Prostate cancer	2.295	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370254&type2=-26&id2=DOID:10283
ENSP00000370270	ESRRB	DOID:10283	Prostate cancer	1.145	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370270&type2=-26&id2=DOID:10283
ENSP00000370408	CDX2	DOID:10283	Prostate cancer	1.964	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370408&type2=-26&id2=DOID:10283
ENSP00000370473	IGFBP3	DOID:10283	Prostate cancer	4.857	2.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370473&type2=-26&id2=DOID:10283
ENSP00000370710	KDM4C	DOID:10283	Prostate cancer	1.929	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370710&type2=-26&id2=DOID:10283
ENSP00000370883	NOMO2	DOID:10283	Prostate cancer	1.302	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370883&type2=-26&id2=DOID:10283
ENSP00000370938	CDK8	DOID:10283	Prostate cancer	1.003	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370938&type2=-26&id2=DOID:10283
ENSP00000370989	CD274	DOID:10283	Prostate cancer	2.267	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000370989&type2=-26&id2=DOID:10283
ENSP00000371040	RLN2	DOID:10283	Prostate cancer	1.717	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371040&type2=-26&id2=DOID:10283
ENSP00000371067	JAK2	DOID:10283	Prostate cancer	1.967	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371067&type2=-26&id2=DOID:10283
ENSP00000371152	ASAH1	DOID:10283	Prostate cancer	2.026	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371152&type2=-26&id2=DOID:10283
ENSP00000371341	TNK2	DOID:10283	Prostate cancer	2.406	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371341&type2=-26&id2=DOID:10283
ENSP00000371376	TLR6	DOID:10283	Prostate cancer	1.303	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371376&type2=-26&id2=DOID:10283
ENSP00000371420	GPNMB	DOID:10283	Prostate cancer	2.442	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371420&type2=-26&id2=DOID:10283
ENSP00000371432	PRLR	DOID:10283	Prostate cancer	2.080	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371432&type2=-26&id2=DOID:10283
ENSP00000371451	DNAJC21	DOID:10283	Prostate cancer	4.462	2.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371451&type2=-26&id2=DOID:10283
ENSP00000371475	TP53BP1	DOID:10283	Prostate cancer	1.332	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371475&type2=-26&id2=DOID:10283
ENSP00000371517	AMACR	DOID:10283	Prostate cancer	5.646	2.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371517&type2=-26&id2=DOID:10283
ENSP00000371790	FGF9	DOID:10283	Prostate cancer	1.529	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000371790&type2=-26&id2=DOID:10283
ENSP00000372023	CHEK2	DOID:10283	Prostate cancer	3.323	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000372023&type2=-26&id2=DOID:10283
ENSP00000372088	RAD51	DOID:10283	Prostate cancer	1.973	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000372088&type2=-26&id2=DOID:10283
ENSP00000372221	SERPINB5	DOID:10283	Prostate cancer	3.467	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000372221&type2=-26&id2=DOID:10283
ENSP00000372224	HGFAC	DOID:10283	Prostate cancer	2.778	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000372224&type2=-26&id2=DOID:10283
ENSP00000372326	FECH	DOID:10283	Prostate cancer	1.433	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000372326&type2=-26&id2=DOID:10283
ENSP00000372547	SRY	DOID:10283	Prostate cancer	1.811	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000372547&type2=-26&id2=DOID:10283
ENSP00000373274	ZNF860	DOID:10283	Prostate cancer	1.976	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373274&type2=-26&id2=DOID:10283
ENSP00000373278	ZCWPW2	DOID:10283	Prostate cancer	1.508	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373278&type2=-26&id2=DOID:10283
ENSP00000373363	GOLM1	DOID:10283	Prostate cancer	2.905	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373363&type2=-26&id2=DOID:10283
ENSP00000373477	GPX3	DOID:10283	Prostate cancer	2.409	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373477&type2=-26&id2=DOID:10283
ENSP00000373487	KRT18	DOID:10283	Prostate cancer	3.640	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373487&type2=-26&id2=DOID:10283
ENSP00000373518	NOX5	DOID:10283	Prostate cancer	1.388	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373518&type2=-26&id2=DOID:10283
ENSP00000373637	SMYD3	DOID:10283	Prostate cancer	1.080	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373637&type2=-26&id2=DOID:10283
ENSP00000373700	ALK	DOID:10283	Prostate cancer	1.127	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373700&type2=-26&id2=DOID:10283
ENSP00000373810	NOP16	DOID:10283	Prostate cancer	1.521	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000373810&type2=-26&id2=DOID:10283
ENSP00000374265	GPX2	DOID:10283	Prostate cancer	1.790	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000374265&type2=-26&id2=DOID:10283
ENSP00000374390	GPR149	DOID:10283	Prostate cancer	1.260	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000374390&type2=-26&id2=DOID:10283
ENSP00000374455	SQSTM1	DOID:10283	Prostate cancer	1.476	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000374455&type2=-26&id2=DOID:10283
ENSP00000375557	POU5F1B	DOID:10283	Prostate cancer	2.300	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000375557&type2=-26&id2=DOID:10283
ENSP00000375717	PTOV1	DOID:10283	Prostate cancer	2.976	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000375717&type2=-26&id2=DOID:10283
ENSP00000375795	IL24	DOID:10283	Prostate cancer	1.799	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000375795&type2=-26&id2=DOID:10283
ENSP00000375809	ERCC2	DOID:10283	Prostate cancer	2.012	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000375809&type2=-26&id2=DOID:10283
ENSP00000375892	AKT2	DOID:10283	Prostate cancer	1.948	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000375892&type2=-26&id2=DOID:10283
ENSP00000375977	XRCC5	DOID:10283	Prostate cancer	1.304	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000375977&type2=-26&id2=DOID:10283
ENSP00000376076	SUMO1	DOID:10283	Prostate cancer	1.004	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376076&type2=-26&id2=DOID:10283
ENSP00000376150	SLC16A3	DOID:10283	Prostate cancer	2.142	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376150&type2=-26&id2=DOID:10283
ENSP00000376176	RAN	DOID:10283	Prostate cancer	2.142	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376176&type2=-26&id2=DOID:10283
ENSP00000376268	SEC14L1	DOID:10283	Prostate cancer	1.351	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376268&type2=-26&id2=DOID:10283
ENSP00000376436	ETS1	DOID:10283	Prostate cancer	2.045	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376436&type2=-26&id2=DOID:10283
ENSP00000376793	SERPINA3	DOID:10283	Prostate cancer	4.422	2.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376793&type2=-26&id2=DOID:10283
ENSP00000376822	STEAP3	DOID:10283	Prostate cancer	2.145	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376822&type2=-26&id2=DOID:10283
ENSP00000376865	PDGFD	DOID:10283	Prostate cancer	2.739	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376865&type2=-26&id2=DOID:10283
ENSP00000376886	NME1-NME2	DOID:10283	Prostate cancer	1.263	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376886&type2=-26&id2=DOID:10283
ENSP00000376889	NME2	DOID:10283	Prostate cancer	1.689	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376889&type2=-26&id2=DOID:10283
ENSP00000376943	BCL2L11	DOID:10283	Prostate cancer	2.517	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000376943&type2=-26&id2=DOID:10283
ENSP00000377148	AP1G1	DOID:10283	Prostate cancer	1.036	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377148&type2=-26&id2=DOID:10283
ENSP00000377428	WDR52	DOID:10283	Prostate cancer	1.508	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377428&type2=-26&id2=DOID:10283
ENSP00000377492	HMMR	DOID:10283	Prostate cancer	1.730	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377492&type2=-26&id2=DOID:10283
ENSP00000377496	ACD	DOID:10283	Prostate cancer	1.366	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377496&type2=-26&id2=DOID:10283
ENSP00000377570	KRT34	DOID:10283	Prostate cancer	1.245	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377570&type2=-26&id2=DOID:10283
ENSP00000377721	NR2F2	DOID:10283	Prostate cancer	1.939	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377721&type2=-26&id2=DOID:10283
ENSP00000377778	MIEN1	DOID:10283	Prostate cancer	1.702	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377778&type2=-26&id2=DOID:10283
ENSP00000377783	PROS1	DOID:10283	Prostate cancer	2.476	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377783&type2=-26&id2=DOID:10283
ENSP00000377995	MT1X	DOID:10283	Prostate cancer	1.967	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000377995&type2=-26&id2=DOID:10283
ENSP00000378089	NMB	DOID:10283	Prostate cancer	1.305	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378089&type2=-26&id2=DOID:10283
ENSP00000378332	TGFB1I1	DOID:10283	Prostate cancer	3.815	1.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378332&type2=-26&id2=DOID:10283
ENSP00000378367	NRG4	DOID:10283	Prostate cancer	1.236	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378367&type2=-26&id2=DOID:10283
ENSP00000378394	PSAP	DOID:10283	Prostate cancer	2.044	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378394&type2=-26&id2=DOID:10283
ENSP00000378400	LIMA1	DOID:10283	Prostate cancer	1.370	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378400&type2=-26&id2=DOID:10283
ENSP00000378517	SPP1	DOID:10283	Prostate cancer	2.882	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378517&type2=-26&id2=DOID:10283
ENSP00000378577	CLDN3	DOID:10283	Prostate cancer	1.386	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378577&type2=-26&id2=DOID:10283
ENSP00000378699	CDK1	DOID:10283	Prostate cancer	3.355	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378699&type2=-26&id2=DOID:10283
ENSP00000378736	CRCP	DOID:10283	Prostate cancer	1.480	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000378736&type2=-26&id2=DOID:10283
ENSP00000379003	NUPR1	DOID:10283	Prostate cancer	1.317	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379003&type2=-26&id2=DOID:10283
ENSP00000379030	TRIM16L	DOID:10283	Prostate cancer	1.366	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379030&type2=-26&id2=DOID:10283
ENSP00000379065	TRPS1	DOID:10283	Prostate cancer	2.115	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379065&type2=-26&id2=DOID:10283
ENSP00000379092	BTC	DOID:10283	Prostate cancer	2.074	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379092&type2=-26&id2=DOID:10283
ENSP00000379110	CXCL1	DOID:10283	Prostate cancer	2.180	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379110&type2=-26&id2=DOID:10283
ENSP00000379138	AFP	DOID:10283	Prostate cancer	1.231	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379138&type2=-26&id2=DOID:10283
ENSP00000379140	CXCL12	DOID:10283	Prostate cancer	3.488	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379140&type2=-26&id2=DOID:10283
ENSP00000379204	BMP7	DOID:10283	Prostate cancer	2.428	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379204&type2=-26&id2=DOID:10283
ENSP00000379213	PTHLH	DOID:10283	Prostate cancer	3.502	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379213&type2=-26&id2=DOID:10283
ENSP00000379514	ADCYAP1R1	DOID:10283	Prostate cancer	1.174	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379514&type2=-26&id2=DOID:10283
ENSP00000379804	OSBPL10	DOID:10283	Prostate cancer	1.164	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379804&type2=-26&id2=DOID:10283
ENSP00000380153	OR51E2	DOID:10283	Prostate cancer	4.129	2.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000380153&type2=-26&id2=DOID:10283
ENSP00000380155	OR51E1	DOID:10283	Prostate cancer	2.729	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000380155&type2=-26&id2=DOID:10283
ENSP00000380271	RAPGEF4	DOID:10283	Prostate cancer	1.142	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000380271&type2=-26&id2=DOID:10283
ENSP00000380494	MYCL1	DOID:10283	Prostate cancer	1.151	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000380494&type2=-26&id2=DOID:10283
ENSP00000381066	MAP2K7	DOID:10283	Prostate cancer	3.449	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000381066&type2=-26&id2=DOID:10283
ENSP00000381105	NPS	DOID:10283	Prostate cancer	2.857	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000381105&type2=-26&id2=DOID:10283
ENSP00000381282	VIMP	DOID:10283	Prostate cancer	2.239	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000381282&type2=-26&id2=DOID:10283
ENSP00000381436	VGLL3	DOID:10283	Prostate cancer	1.796	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000381436&type2=-26&id2=DOID:10283
ENSP00000381567	TMF1	DOID:10283	Prostate cancer	1.834	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000381567&type2=-26&id2=DOID:10283
ENSP00000381588	TMPRSS2	DOID:10283	Prostate cancer	6.739	3.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000381588&type2=-26&id2=DOID:10283
ENSP00000381607	GSTP1	DOID:10283	Prostate cancer	5.054	2.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000381607&type2=-26&id2=DOID:10283
ENSP00000381891	ERG	DOID:10283	Prostate cancer	2.845	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000381891&type2=-26&id2=DOID:10283
ENSP00000382004	CTNND1	DOID:10283	Prostate cancer	1.770	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000382004&type2=-26&id2=DOID:10283
ENSP00000382204	JMJD1C	DOID:10283	Prostate cancer	1.290	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000382204&type2=-26&id2=DOID:10283
ENSP00000382274	NOMO3	DOID:10283	Prostate cancer	1.304	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000382274&type2=-26&id2=DOID:10283
ENSP00000382423	MAP3K1	DOID:10283	Prostate cancer	1.339	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000382423&type2=-26&id2=DOID:10283
ENSP00000382659	TRPV1	DOID:10283	Prostate cancer	1.131	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000382659&type2=-26&id2=DOID:10283
ENSP00000382697	ROCK1	DOID:10283	Prostate cancer	1.236	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000382697&type2=-26&id2=DOID:10283
ENSP00000383042	KDM1A	DOID:10283	Prostate cancer	2.553	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000383042&type2=-26&id2=DOID:10283
ENSP00000383256	SIAH3	DOID:10283	Prostate cancer	1.177	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000383256&type2=-26&id2=DOID:10283
ENSP00000383365	TXNRD2	DOID:10283	Prostate cancer	1.086	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000383365&type2=-26&id2=DOID:10283
ENSP00000383892	TFIP11	DOID:10283	Prostate cancer	1.880	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000383892&type2=-26&id2=DOID:10283
ENSP00000383939	SETD5	DOID:10283	Prostate cancer	1.858	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000383939&type2=-26&id2=DOID:10283
ENSP00000384018	NCOR2	DOID:10283	Prostate cancer	3.002	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000384018&type2=-26&id2=DOID:10283
ENSP00000384026	HMGA2	DOID:10283	Prostate cancer	1.255	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000384026&type2=-26&id2=DOID:10283
ENSP00000384144	HYOU1	DOID:10283	Prostate cancer	1.663	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000384144&type2=-26&id2=DOID:10283
ENSP00000384192	RASGRP3	DOID:10283	Prostate cancer	1.231	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000384192&type2=-26&id2=DOID:10283
ENSP00000384273	RELA	DOID:10283	Prostate cancer	2.532	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000384273&type2=-26&id2=DOID:10283
ENSP00000384370	STEAP1B	DOID:10283	Prostate cancer	1.508	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000384370&type2=-26&id2=DOID:10283
