clusters	score	genes
20	0.0332261662406	EVI5L:0.0,PDE7B:0.0,TCOF1:0.0,STON1:0.0,TPD52:0.0,CCDC97:0.0,DBF4B:0.0,CHD2:0.0,PABPC4:0.0,MCOLN3:0.0,BRD7:0.0,LCA5:0.0,ADAP1:0.0,SDR42E1:0.0,HMCES:0.0,MPP3:0.0,TRUB1:0.0,SRPK2:0.0,NGLY1:0.0,DNAJB7:0.0,NCBP3:0.0,EIF1AY:0.0,ZBTB48:0.0,ADGRG5:0.0,TAF7L:0.0,TDP2:0.0,FOXN3:0.0,ATAT1:0.0,SNRNP35:0.0,CD53:0.0,ZMAT4:0.0,MARCH10:0.0,CACNG2:0.0,NPM2:0.0,MAB21L2:0.0,CCM2:0.0,LRRN4CL:0.0,CCDC28A:0.0,OR5A1:0.0,CLDN19:0.0,C4orf46:0.0,TRIM41:0.0,RPL39L:0.0,PTBP1:0.0,HNRNPC:0.0
121	0.0331776453076	POLR3E:0.0,MYH3:0.0,PRKD3:0.0,WDR75:0.0,POLR3H:0.0,AGGF1:0.0,ATE1:0.0,NUPL2:0.0,MIOS:0.0,MAGED4B:0.0,WDR59:0.0,RAE1:0.0
1062	0.0331042361881	LMO4:0.0,NHLH1:0.0
1110	0.0330772174586	ADAMTS5:0.0,TIMP3:0.0
402	0.0329072303769	KBTBD7:0.0,MTM1:0.0,DES:0.0,PI4KB:0.0,RBFA:0.0
440	0.0329051901092	SMAD6:0.0,SMAD7:0.0,SKIL:0.0,RNF165:0.0,FKBP1A:0.0
750	0.0328584812999	UBE2L6:0.0,FLNB:0.0,SNURF:0.0
1298	0.0326472030615	NXT1:0.0,VPS36:0.0
839	0.0325732068621	FAM214B:0.0,ZNF446:0.0,FHL5:0.0
863	0.0325621459561	SNRPB:0.0,RFX6:0.0,FNBP4:0.0
1303	0.0324125659966	MDH2:0.0,LDHAL6A:0.0
191	0.0322392215809	GRM6:0.0,GNAO1:0.0,RGS19:0.0,PDE6G:0.0,KLHL3:0.0,GDE1:0.0,PDE6H:0.0,RGS1:0.0,CCR5:0.0
492	0.0322267085233	UGDH:0.0,PPHLN1:0.0,PUM3:0.0,SGCA:0.0,ITGB1BP2:0.0
267	0.0321959469218	TCF19:0.0,SALL2:0.0,NTF3:0.0,KIDINS220:0.0,NSMCE3:0.0,BEX1:0.0,NGFR:0.0
258	0.0320419747987	HN1L:0.0,CSNK1D:0.0,SEPT2:0.0,SNX24:0.0,CRAMP1:0.0,SEPT8:0.0,CNTFR:0.0
1180	0.0320201117299	KLF10:0.0,LRRC75A-AS1:0.0
207	0.0319877952937	CTNNAL1:0.0,FBXO42:0.0,GBF1:0.0,DUT:0.0,PPIG:0.0,RHOB:0.0,NQO2:0.0,ARHGEF1:0.0
890	0.0319855144826	HECTD3:0.0,ZZEF1:0.0,NCAPH:0.0
1147	0.0319222350795	CLDN4:0.0,EPHA2:0.0
1081	0.0318467838416	CYFIP1:0.0,CYFIP2:0.0
1198	0.0318113515894	GRN:0.0,TAT:0.0
543	0.0317581043905	CDYL:0.0,H2AFB1:0.0,CBX1:0.0,ZNF382:0.0
1211	0.031714640151	AIP:0.0,PDE2A:0.0
880	0.0316918953155	CCNG2:0.0,PPP2R5B:0.0,PPP2R5C:0.0
129	0.0315671656294	PGGT1B:0.0,NGEF:0.0,TBC1D3F:0.0,CDC42:0.0,MICALL1:0.0,ARHGAP31:0.0,SH2D1A:0.0,MUC12:0.0,FICD:0.0,RAB35:0.0,PDE12:0.0
576	0.0314901691494	CCL13:0.0,MMP1:0.0,TIMP4:0.0,CXCL6:0.0
322	0.0314314132381	ZSCAN1:0.0,ANKRD55:0.0,TBX20:0.0,ZBTB9:0.0,ZKSCAN5:0.0,INSM2:0.0
365	0.0314175363813	MLX:0.0,TEP1:0.0,PARP4:0.0,ARL6IP5:0.0,CCT6A:0.0,IMPA2:0.0
478	0.0313643771347	NDUFV3:0.0,PRRC1:0.0,SIRT4:0.0,SLC25A6:0.0,CUTC:0.0
577	0.0313441161394	OVCA2:0.0,DSC2:0.0,HNMT:0.0,DSP:0.0
139	0.0313314202147	GHRH:0.0,NPPB:0.0,DPP4:0.0,PYY:0.0,FAP:0.0,AVPR1A:0.0,ADCYAP1:0.0,TAC1:0.0,VIP:0.0,GCG:0.0,GIP:0.0
234	0.03126092288	SNX8:0.0,TRMT1:0.0,SNX9:0.0,THUMPD2:0.0,SNX18:0.0,ZWILCH:0.0,SNX33:0.0
952	0.0312264807507	ACO1:0.0,C12orf57:0.0,CCDC69:0.0
1097	0.0311554409284	PLCB3:0.0,FOXE1:0.0
580	0.031127623016	BAIAP2L1:0.0,IQSEC2:0.0,GRID2IP:0.0,SHANK2:0.0
940	0.031041077677	DHX8:0.0,MYPN:0.0,DENND2D:0.0
142	0.0310302668269	CENPT:0.0,CENPK:0.0,CENPI:0.0,CENPP:0.0,CENPQ:0.0,CENPN:0.0,CENPU:0.0,LMO7:0.0,CENPA:0.0,CENPH:0.0
1154	0.0309385938665	GULP1:0.0,ACAP1:0.0
382	0.0309267716543	SYTL4:0.0,USP20:0.0,ZNF770:0.0,N4BP3:0.0,GPT2:0.0
189	0.0309185141476	CEP170P1:0.0,ABI3:0.0,RNF40:0.0,CENPO:0.0,NUP58:0.0,RALYL:0.0,KXD1:0.0,C1orf216:0.0,C19orf25:0.0
1151	0.0308943010766	DRD4:0.0,ADRA1B:0.0
167	0.0308087176097	TTBK1:0.0,BUB1:0.0,NUF2:0.0,TNKS1BP1:0.0,SPC25:0.0,ZWINT:0.0,TTBK2:0.0,MIS12:0.0,CENPC:0.0
555	0.0306396509095	S100A11:0.0,EIF2B4:0.0,UBA3:0.0,UBE2F:0.0
249	0.0306097784159	CTU2:0.0,NXF1:0.0,USP47:0.0,URM1:0.0,OGT:0.0,PSMD1:0.0,CD40:0.0
1355	0.0306083465253	PRDX4:0.0,TXNDC5:0.0
1305	0.030546633138	CDK5R1:0.0,LMTK2:0.0
186	0.030536563749	HINFP:0.0,SREBF2:0.0,NPAT:0.0,ZNHIT1:0.0,CDYL2:0.0,TRIM44:0.0,NPDC1:0.0,TTF2:0.0,THAP7:0.0
1356	0.0305091708182	MAPK8IP2:0.0,LRRK2:0.0
237	0.0304508701655	GTF3A:0.0,CXCR2:0.0,ADCY1:0.0,RASD1:0.0,GNAI2:0.0,LHB:0.0,NCF1:0.0
1049	0.0304281713688	PWP1:0.0,PSG2:0.0
570	0.0303618146246	SORD:0.0,PIEZO1:0.0,METTL26:0.0,DDX39A:0.0
65	0.030314380922	HNF1B:0.0,LRPAP1:0.0,LRP1B:0.0,CHMP2A:0.0,FAM135A:0.0,MIS18BP1:0.0,PAH:0.0,QDPR:0.0,SEPHS1:0.0,SOWAHC:0.0,ATP1A3:0.0,BCAN:0.0,PCBD1:0.0,DIP2C:0.0,ATG14:0.0,ZNF23:0.0,ZNF263:0.0,PAPOLG:0.0,SSX3:0.0
16	0.0302752555099	HOMER1:0.0,ZCCHC9:0.0,MYBPH:0.0,HYDIN:0.0,PPP1R36:0.0,ZSWIM3:0.0,GPATCH2:0.0,PPP1R21:0.0,ELFN2:0.0,TMEM225:0.0,DLG2:0.0,ZFYVE1:0.0,CCDC8:0.0,SH2D4A:0.0,FARP1:0.0,CASC1:0.0,LMTK3:0.0,RIMBP2:0.0,PPP1CA:0.0,ELFN1:0.0,DDX31:0.0,PCDH11X:0.0,TMEM132D:0.0,GRIA1:0.0,ITPR3:0.0,PKMYT1:0.0,PPP1R35:0.0,TRIM42:0.0,DZIP3:0.0,SLC7A14:0.0,SFI1:0.0,CSMD1:0.0,TMEM132C:0.0,TRPC4AP:0.0,RPGRIP1L:0.0,FKBP15:0.0,SACS:0.0,PDX1:0.0,SPOCD1:0.0,KIAA0430:0.0,GRXCR1:0.0,CSRNP3:0.0,RBM26:0.0,PPP1R27:0.0,PREX2:0.0,GPR12:0.0,VPS54:0.0,TANC1:0.0,TSKS:0.0,CEP192:0.0,PCIF1:0.0,TSC2:1.0,DLG3:0.0,PHRF1:0.0,KCNK10:0.0,WDR81:0.0
96	0.0301989089846	TMED3:0.0,ME1:0.0,ACY3:0.0,GORASP1:0.0,TBCD:0.0,GOLGB1:0.0,GORASP2:0.0,GTF2A1:0.0,RPUSD2:0.0,PTPN2:0.0,LZTFL1:0.0,TEKT3:0.0,SH3GLB2:0.0,BLMH:0.0
349	0.0301520214151	FEZ2:0.0,SCOC:0.0,C16orf59:0.0,BRD1:0.0,ZNF251:0.0,TBC1D25:0.0
1086	0.0300877668018	UBR3:0.0,UBE2Z:0.0
1029	0.0299755039132	RIPK3:0.0,MLKL:0.0
164	0.0299328017327	PDHB:0.0,ATP2A3:0.0,CCDC59:0.0,MTFP1:0.0,RNF219:0.0,PDXDC2P:0.0,PCID2:0.0,UNC45A:0.0,BRF2:0.0
711	0.029889194598	VEGFA:0.0,TNFRSF11B:0.0,THBS1:0.0
496	0.0297811191661	F9:0.0,SERPINC1:0.0,GZMA:0.0,ANP32A:0.0
46	0.0296667643729	TTC27:0.0,LRP2BP:0.0,TCEB2:0.0,ATP5L:0.0,SLC3A2:0.0,VEPH1:0.0,MTMR4:0.0,TOR1AIP2:0.0,USMG5:0.0,TSC22D1:0.0,PLEKHA5:0.0,OR4C12:0.0,CDC45:0.0,C2orf47:0.0,TBRG4:0.0,EMC8:0.0,RBFOX1:0.0,EFR3A:0.0,USP9X:0.0,CLPX:0.0,TSC22D4:0.0,GMPPB:0.0,SFXN4:0.0,OSTC:0.0
523	0.0296472666353	AP3S2:0.0,ARF1:0.0,ZNF239:0.0,SPAG9:0.0
1202	0.0296375423495	COMMD1:0.0,NMRAL1:0.0
257	0.0296288892766	ZNF496:0.0,ANKRD2:0.0,ZNF556:0.0,PROX1:0.0,PKNOX1:0.0,ZBTB3:0.0,HBP1:0.0
630	0.029617916826	NBR1:0.0,CEP55:0.0,CEP57L1:0.0,TEAD4:0.0
716	0.0296049329626	DEGS1:0.0,FOXP4:0.0,MOB1A:0.0
1203	0.0296044052123	COPS7B:0.0,PMF1:0.0
1091	0.0295478105952	AQP2:0.0,SIPA1:0.0
198	0.0294326251357	RAC3:0.0,NEFM:0.0,RSRC1:0.0,CIT:0.0,RBM41:0.0,DDX46:0.0,ZNF706:0.0,RWDD1:0.0
432	0.0293001466849	NDRG2:0.0,RAB4B:0.0,RAB7A:0.0,RAB17:0.0,RABAC1:0.0
928	0.0292958886058	CRYZL1:0.0,DENND5B:0.0,NTMT1:0.0
616	0.0292783503658	LGALS3BP:0.0,PPIC:0.0,TMED4:0.0,CHCHD6:0.0
775	0.0289586454592	LANCL2:0.0,MON1B:0.0,FYCO1:0.0
126	0.0288484627044	PFDN5:0.0,FAM189A2:0.0,CCDC191:0.0,PPP2R3B:0.0,TTC23L:0.0,PRRC2A:0.0,AFDN:0.0,DUSP12:0.0,FAM90A1:0.0,CALCOCO2:0.0,RIN1:0.0,TMEM14B:0.0
1353	0.0287632500884	ANK2:0.0,ABCC8:0.0
663	0.028677406232	VPS16:0.0,STAG1:0.0,WAPL:0.0,WRAP53:0.0
1341	0.0286390161414	DIAPH1:0.0,RHOF:0.0
629	0.0285964927627	EGR3:0.0,CD40LG:0.0,CD5L:0.0,AKNA:0.0
123	0.0285816572858	SLC12A6:0.0,AKAP1:0.0,DGKD:0.0,FAM120A:0.0,MYOM1:0.0,COL12A1:0.0,ACTN1:0.0,XIRP2:0.0,PARVB:0.0,SYNE1:0.0,ALMS1:0.0,DYSF:0.0
849	0.0285662321863	VMP1:0.0,TJP1:0.0,MAGI3:0.0
888	0.0284631510729	SLC25A34:0.0,DLG5:0.0,ABCA1:0.0
1132	0.0284598627722	LTBR:0.0,DEAF1:0.0
816	0.0284165467216	LRP2:0.0,SHBG:0.0,M6PR:0.0
599	0.0284157211476	MYH2:0.0,S100A4:0.0,MYH4:0.0,BTC:0.0
235	0.0283599997758	CYP4A11:0.0,CYP17A1:0.0,CYP4F2:0.0,CYP3A4:0.0,CYP3A5:0.0,CYB5A:0.0,CYP2E1:0.0
95	0.0283369199502	EXOSC2:0.0,EXOSC8:0.0,EXOSC9:0.0,EXOSC6:0.0,MTMR3:0.0,METTL22:0.0,SKIV2L2:0.0,DIS3L:0.0,EXOSC7:0.0,EXOSC4:0.0,EXOSC5:0.0,KCNJ12:0.0,EXOSC1:0.0,MPP6:0.0
110	0.0283300163674	GOLGA2:0.0,TRAF3IP2:0.0,SCEL:0.0,ITPKB:0.0,UBE2U:0.0,THYN1:0.0,ATP6V1C2:0.0,KANK2:0.0,PTBP2:0.0,ATG9A:0.0,FBXO28:0.0,C1orf35:0.0,GZMK:0.0
279	0.0283009039211	ZFYVE26:0.0,EIF4ENIF1:0.0,SPAG5:0.0,ADAM15:0.0,ODF1:0.0,SSX2IP:0.0,NIF3L1:0.0
876	0.0282881114456	PARD3:0.0,CDH5:0.0,WARS:0.0
88	0.0282435925188	POFUT2:0.0,ATXN7L2:0.0,KLHL23:0.0,AASDHPPT:0.0,KIF7:0.0,TADA2B:0.0,ATXN7L3:0.0,USP22:0.0,TADA1:0.0,DR1:0.0,ATXN7L3B:0.0,USP27X:0.0,ATXN7:0.0,TAF6L:0.0,SGF29:0.0
838	0.0282319023863	UBASH3A:0.0,DAZAP2:0.0,RBM11:0.0
105	0.0281751368293	RAB5A:0.0,SPCS2:0.0,TYRP1:0.0,SNTG1:0.0,RIT2:0.0,TF:0.0,MOGS:0.0,KCNN3:0.0,RIN3:0.0,VPS45:0.0,USP6NL:0.0,GRIK4:0.0,CHM:0.0
864	0.0281253787022	PKN1:0.0,ZFAND6:0.0,ARHGAP10:0.0
1234	0.0280251200563	IKBIP:0.0,SFXN2:0.0
762	0.0279187006703	RAB11A:0.0,WDR44:0.0,ME2:0.0
356	0.0279046858892	RPP21:0.0,RPP30:0.0,RPP38:0.0,RPP14:0.0,RPP40:0.0,RPP25:0.0
289	0.0278871077665	ENO3:0.0,KIF1B:0.0,KALRN:0.0,PGM1:0.0,MTMR14:0.0,ALDOA:0.0,MAN2A2:0.0
597	0.0278305924931	ICAM5:0.0,ITGB2:0.0,TLN2:0.0,JAM3:0.0
45	0.0277985805907	LIG4:0.0,UFSP2:0.0,ZFAND2A:0.0,OSTM1:0.0,ATP6V0D1:0.0,PGP:0.0,SEMA4G:0.0,CTSK:0.0,BBOF1:0.0,MT-CO3:0.0,DDX19A:0.0,KDELR1:0.0,MT-ND5:0.0,GPSM1:0.0,WBP1L:0.0,FAM214A:0.0,GPANK1:0.0,TGM3:0.0,AGAP4:0.0,HIC2:0.0,PEX10:0.0,MRPS18C:0.0,RPS19BP1:0.0,NCLN:0.0
251	0.0277371191298	VPREB1:0.0,CD22:0.0,IGHM:0.0,VPREB3:0.0,JCHAIN:0.0,MAPKAPK3:0.0,LGALS1:0.0
1277	0.0276939698331	RAC2:0.0,TNFAIP8L2:0.0
98	0.0276929652213	CHRNA5:0.0,ZNRF4:0.0,CANX:0.0,BSCL2:0.0,UBXN4:0.0,UBIAD1:0.0,RNASE1:0.0,HMGCR:0.0,TRPV4:0.0,BCAP31:0.0,KSR1:0.0,YIPF3:0.0,SOAT1:0.0,PRAF2:0.0
493	0.02760888134	MARCKSL1:0.0,NDUFB7:0.0,ZBTB43:0.0,MRPL30:0.0,LAMTOR3:0.0
436	0.0275794105756	OR3A1:0.0,OR1D2:0.0,MPDZ:0.0,OR2AG1:0.0,HTR2B:0.0
377	0.0275766299362	IVL:0.0,LOR:0.0,KRT1:0.0,CSTA:0.0,PI3:0.0
701	0.0275720844182	SKA1:0.0,CENPE:0.0,SKA3:0.0
924	0.0275459030053	IPO7:0.0,RNASEH2A:0.0,RNASEH2C:0.0
522	0.0275352450094	SFTPD:0.0,TLR2:0.0,C1QA:0.0,SFTPA1:0.0
687	0.0274330007072	DISC1:0.0,COL6A2:0.0,ANKHD1:0.0
1102	0.0273751774409	DDIT4L:0.0,PRKAB2:0.0
879	0.027371913501	CTSC:0.0,CST7:0.0,ARIH1:0.0
101	0.0272668750085	POSTN:0.0,TRAPPC6B:0.0,TRAPPC5:0.0,SPATA22:0.0,TECPR1:0.0,TRAPPC1:0.0,TRAPPC4:0.0,REPS2:0.0,TRAPPC2L:0.0,TRAPPC8:0.0,TRAPPC3L:0.0,TRAPPC11:0.0,TRAPPC10:0.0,TRAPPC12:0.0
107	0.0272090998696	LIN54:0.0,ATP2A2:0.0,EED:0.0,TNF:0.0,ERICH2:0.0,NT5DC3:0.0,SPOCK1:0.0,OPRD1:0.0,SEC16A:0.0,SCG2:0.0,MMP17:0.0,PDIK1L:0.0,SPARCL1:0.0
82	0.0271831464213	PEX2:0.0,CSRP2:0.0,SLC27A2:0.0,TUBB8:0.0,PEX12:0.0,DHRS4:0.0,PEX14:0.0,GNPAT:0.0,LONP2:0.0,AGPS:0.0,KIF11:0.0,ABCD1:0.0,PEX3:0.0,RICTOR:0.0,ATAD1:0.0,CNP:0.0
743	0.0269684717417	RGL4:0.0,RALA:0.0,PLCD1:0.0
78	0.0268401601228	HSFX2:0.0,FADS2:0.0,NEK2:0.0,GPATCH8:0.0,AFAP1L2:0.0,CHD6:0.0,AP1G2:0.0,HIVEP1:0.0,ST6GALNAC6:0.0,RBPJ:0.0,MBD6:0.0,GNAZ:0.0,GMEB2:0.0,RITA1:0.0,ACO2:0.0,ATXN1L:0.0,RRAGC:0.0
271	0.0268286517883	ANKRD27:0.0,KIF5A:0.0,TRAK1:0.0,GOLGA4:0.0,KIF5C:0.0,RHOT1:0.0,NDN:0.0
1179	0.0267399799624	CSTB:0.0,CTSH:0.0
852	0.0267063009298	COL7A1:0.0,MIA3:0.0,LRRC57:0.0
553	0.0266975846116	CBX7:0.0,UBE4A:0.0,SRBD1:0.0,CDC42SE1:0.0
546	0.0266806405764	CDKN1C:0.0,MAPK10:0.0,DIABLO:0.0,MYT1:0.0
619	0.0266706910232	MRPS5:0.0,TMEM43:0.0,GALNT2:0.0,ZMPSTE24:0.0
832	0.0265825374437	ANKRD52:0.0,ANKRD44:0.0,PPP6R1:0.0
338	0.0264752230127	BGLAP:0.0,PROCR:0.0,CTSB:0.0,SRPX2:0.0,CTSS:0.0,AMBP:0.0
1338	0.026385365359	SAMM50:0.0,NDUFB8:0.0
1053	0.0262779412775	RHEBL1:0.0,EIF4EBP1:0.0
787	0.026225838659	SLC17A7:0.0,SYN1:0.0,SH3GL2:0.0
462	0.0262062845097	SYTL2:0.0,TENM3:0.0,MTERF1:0.0,DNAJC21:0.0,EXOC6B:0.0
49	0.0261261897917	KCNN4:0.0,IMMT:0.0,TSG101:0.0,RAB11FIP4:0.0,RAB11FIP3:0.0,NT5DC2:0.0,MVB12A:0.0,VRK3:0.0,MVB12B:0.0,ASZ1:0.0,FDPS:0.0,SH2D3A:0.0,ARRDC1:0.0,PIGQ:0.0,VPS37D:0.0,EHHADH:0.0,NELFCD:0.0,PHPT1:0.0,DCTN2:0.0,ORC1:0.0,SMARCC2:0.0,ABCB6:0.0,DSG1:0.0
475	0.0261226638591	ACHE:0.0,ATF7:0.0,URI1:0.0,MITD1:0.0,TAOK3:0.0
163	0.0260650362703	ANKRD17:0.0,CASP12:0.0,CARD8:0.0,OLFM4:0.0,COPS8:0.0,DUOX2:0.0,NOD1:0.0,NOD2:0.0,NAT16:0.0
884	0.0260531263258	RABGGTB:0.0,CHML:0.0,SH3GLB1:0.0
1242	0.0259994185585	DDX49:0.0,PNO1:0.0
431	0.0259859054442	SMN2:0.0,COIL:0.0,MYBBP1A:0.0,UBL5:0.0,HMBOX1:0.0
135	0.025865748835	HELQ:0.0,MIF4GD:0.0,NAA40:0.0,MTR:0.0,LSM6:0.0,DHX16:0.0,GON4L:0.0,LSM2:0.0,CETN2:0.0,PYROXD1:0.0,RNH1:0.0
348	0.0258570592596	DMRTB1:0.0,C1orf94:0.0,PEF1:0.0,CFAP206:0.0,SOX30:0.0,ZBTB32:0.0
957	0.0258424681526	ZUFSP:0.0,TMEM107:0.0,CLN8:0.0
252	0.0257570244059	RAB2A:0.0,RAB22A:0.0,RAB11B:0.0,EHD3:0.0,RBSN:0.0,MYO5C:0.0,RAB8A:0.0
211	0.0256646148693	UBE2O:0.0,RPS20:0.0,SAP30L:0.0,CPNE1:0.0,POLA2:0.0,POP7:0.0,MCAM:0.0,XAGE1E:0.0
683	0.0256446771545	HCLS1:0.0,WIPF1:0.0,WWP2:0.0
929	0.0255208766773	ZNF18:0.0,GPC4:0.0,CCNC:0.0
1085	0.0254031811442	MPPED1:0.0,NR2F1:0.0
1225	0.0253062829735	CABP5:0.0,PPP3R1:0.0
772	0.0252956849844	HACL1:0.0,SLC25A1:0.0,FAM162A:0.0
346	0.0252439895534	FAM21A:0.0,CCDC53:0.0,KIAA0196:0.0,WASH1:0.0,ROCK2:0.0,KIAA1033:0.0
826	0.0251655270651	SH3BGRL:0.0,LXN:0.0,PHACTR3:0.0
6	0.0250495337169	ANKRD39:0.0,MIA:0.0,COASY:0.0,GSTM3:0.0,SSH2:0.0,SLC35E3:0.0,GLRX2:0.0,NQO1:0.0,FAM118A:0.0,LPAR4:0.0,OR8D4:0.0,GPR119:0.0,NETO1:0.0,VPS37B:0.0,EIF4EBP2:0.0,NDP:0.0,SOAT2:0.0,BAG3:0.0,CAPZA1:0.0,PLOD1:0.0,PGM2:0.0,TRIAP1:0.0,AKR1C4:0.0,LAPTM5:0.0,GSTA4:0.0,C1QTNF7:0.0,AHSA1:0.0,ATG4B:0.0,S100A1:0.0,PRRG2:0.0,CCDC88C:0.0,TTC32:0.0,MDP1:0.0,TSTA3:0.0,GSKIP:0.0,SPIN1:0.0,ZNF428:0.0,EFHD2:0.0,OR8H2:0.0,PBLD:0.0,DNAJB4:0.0,HSPA2:0.0,ST6GALNAC4:0.0,TMEM207:0.0,GCM1:0.0,OR2T35:0.0,EDC3:0.0,PSMC3:0.0,S100A14:0.0,ANXA1:0.0,ALDH3B1:0.0,TMEM252:0.0,HSPB6:0.0,ANKS1A:0.0,WBSCR28:0.0,TMEM174:0.0,DOHH:0.0,STARD7:0.0,TMED10:0.0,NR2C2AP:0.0,AGPAT1:0.0,NAP1L5:0.0,OR5T1:0.0,APOPT1:0.0,CMTM1:0.0,C21orf59:0.0,OVOL2:0.0,CDCA4:0.0,PSME1:0.0,RTFDC1:0.0,YTHDF1:0.0,AAMDC:0.0,CCDC186:0.0,CA3:0.0,MACROD1:0.0,NANP:0.0,SLC7A1:0.0,CDCA3:0.0,IL36B:0.0,DPCD:0.0,EIF5A:0.0,ENO2:0.0,ABAT:0.0,ZNF451:0.0,GLRX3:0.0,PAIP2:0.0,RCN1:0.0,ADI1:0.0,PCP2:0.0,TMEM92:0.0,LAP3:0.0,LYZL4:0.0,GALE:0.0,PIGV:0.0,DNAJB3:0.0,URB2:0.0,S100G:0.0,DUSP23:0.0,OR10G3:0.0,CDK17:0.0,RAB2B:0.0,ZCCHC14:0.0,ALG1:0.0,SNN:0.0,SH3YL1:0.0,ANXA10:0.0,FAM84A:0.0
227	0.025040266417	RCOR3:0.0,CDKN2D:0.0,TCAF1:0.0,IKZF3:0.0,PRDM14:0.0,MAGOHB:0.0,ATPAF2:0.0,TEKT4:0.0
887	0.0249888551478	PRSS1:0.0,DEFA5:0.0,PTPN4:0.0
655	0.0248573517839	TGFB2:0.0,UVRAG:0.0,TGFBRAP1:0.0,VPS33A:0.0
272	0.0248026991993	KRT9:0.0,SMPD3:0.0,RBM48:0.0,PLEKHM1:0.0,SH3GL3:0.0,BMP15:0.0,GDF9:0.0
808	0.0247992421529	APRT:0.0,NAPRT:0.0,HECW2:0.0
354	0.0246263580446	MAGEA3:0.0,PGAM5:0.0,RRM2:0.0,DNM1L:0.0,MAGEA1:0.0,SCG3:0.0
273	0.0246157324508	COMMD10:0.0,CCDC22:0.0,COMMD2:0.0,COMMD8:0.0,RELB:0.0,COMMD4:0.0,COMMD5:0.0
1173	0.0246063862158	TMEM141:0.0,NELFE:0.0
213	0.0245249891258	RGS16:0.0,DPM1:0.0,GNAI1:0.0,GPSM3:0.0,ARRB1:0.0,PTH1R:0.0,RGS5:0.0,MTNR1A:0.0
499	0.0244863922779	SNX4:0.0,SNX7:0.0,SNX6:0.0,MEST:0.0
1169	0.0244627631238	RAD51AP2:0.0,RAD51:0.0
150	0.0244607613257	FCHSD2:0.0,ZNF136:0.0,CCDC116:0.0,CEP44:0.0,MTUS2:0.0,KIF2C:0.0,PLSCR4:0.0,ZC2HC1C:0.0,ZNF439:0.0,LPXN:0.0
669	0.0243808502703	ZNF398:0.0,C1orf109:0.0,KIFC3:0.0,ZBED1:0.0
1358	0.0242782373088	TACC1:0.0,MEMO1:0.0
1380	0.0242782373088	RECK:0.0,TRIM69:0.0
1141	0.0242347368305	PPP3CC:0.0,CABIN1:0.0
351	0.0241616211695	LBX1:0.0,LDHC:0.0,SERPINB2:0.0,GRAMD4:0.0,MNDA:0.0,RBL2:0.0
134	0.0241222480006	E4F1:0.0,MAPK9:0.0,LNX2:0.0,SHISA2:0.0,PIK3R3:0.0,PEG10:0.0,PDZRN3:0.0,MDGA1:0.0,MAP2K5:0.0,PTCD3:0.0,MSRB3:0.0
1294	0.0240816736098	ULK1:0.0,TBC1D14:0.0
1357	0.0238144772105	EDC4:0.0,AGO3:0.0
1019	0.0237628947644	SPRR2D:0.0,USP13:0.0
230	0.0237392699473	FATE1:0.0,YIPF2:0.0,SMIM14:0.0,SYNGR2:0.0,NRG4:0.0,TMEM11:0.0,BIK:0.0,RHBDL3:0.0
242	0.0237302618258	ANGPTL4:0.0,CSPG4:0.0,SLC7A8:0.0,ITGB1:0.0,ITGA3:0.0,TNS2:0.0,LGALS2:0.0
919	0.0236450391843	GNPTAB:0.0,PMP22:0.0,GNPTG:0.0
114	0.0235568075488	CAMKK2:0.0,MYOZ1:0.0,TMOD1:0.0,MAST3:0.0,STIM2:0.0,PRKAA2:0.0,PPM1E:0.0,TMSB10:0.0,MAP3K6:0.0,PARS2:0.0,CEP170B:0.0,ACACB:0.0
241	0.0235304018778	LMCD1:0.0,CKAP4:0.0,NKX3-1:0.0,AEN:0.0,CHPF:0.0,ZBTB7A:0.0,SP5:0.0
1232	0.0234904997985	IGHG4:0.0,IGKC:0.0
278	0.0234677322012	DVL3:0.0,LRRFIP2:0.0,HOMEZ:0.0,NKD1:0.0,HOXC8:0.0,VANGL1:0.0,PRICKLE1:0.0
639	0.0234460382963	NECTIN2:0.0,DBN1:0.0,TNFRSF12A:0.0,NECTIN3:0.0
404	0.0234409900855	SLC15A2:0.0,SSTR5:0.0,GUCY2C:0.0,FARP2:0.0,PDZK1:0.0
144	0.023439583714	ATP5I:0.0,MBP:0.0,TMEM57:0.0,KLHL11:0.0,RGPD6:0.0,CLTA:0.0,RXRB:0.0,DNAJB14:0.0,MCFD2:0.0,PCSK6:0.0
1002	0.0234312943149	RAB5C:0.0,RIN2:0.0
1228	0.0233380407838	RASGRP3:0.0,DGKI:0.0
407	0.0233064055061	HK2:0.0,TIGAR:0.0,PDLIM1:0.0,ARIH2:0.0,FNTA:0.0
187	0.0232093086963	MARCKS:0.0,CNOT8:0.0,TNRC6C:0.0,CNOT6:0.0,PAN3:0.0,PAN2:0.0,CNOT6L:0.0,PUM1:0.0,LIPM:0.0
124	0.0231653184334	GOLT1B:0.0,CLPTM1L:0.0,TM9SF3:0.0,NPC1:0.0,YIPF5:0.0,CLPTM1:0.0,PIGN:0.0,TM9SF2:0.0,UNC93B1:0.0,STT3B:0.0,STT3A:0.0,PIK3C3:0.0
573	0.0231075207771	AP3B1:0.0,PTPN3:0.0,SCN5A:0.0,ANK3:0.0
992	0.0231021956817	PRKAG1:0.0,EIF3G:0.0
1046	0.0227428132525	CD44:0.0,SCYL3:0.0
